PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240111,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240126065910
20240115,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240130065928
20240116,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240131065939
20240117,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240201065942
20240118,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240202065931
20240119,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240203065943
20240122,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240206065935
20240123,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240207065925
20240124,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240208065918
20240125,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240209065927
