PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240223,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240309065947
20240226,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240312070022
20240227,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240313065944
20240228,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240314065945
20240229,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240318011344
20240304,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240319070511
20240305,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240320070501
20240306,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240321070453
20240307,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240322070436
20240308,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240323070536
20240311,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240326070457
20240312,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240327070513
20240313,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240328070517
20240314,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240329070517
20240315,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240330070516
20240318,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240402070508
20240319,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240403070538
20240320,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240404070521
20240321,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240405070503
20240322,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240406070524
20240325,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240409070549
20240326,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240410070524
20240327,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240411070522
20240328,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240412070542
20240329,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240413070523
20240401,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240416070514
20240402,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240417070513
20240403,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240418070530
20240404,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240419070512
20240405,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240420070512
20240408,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240423070541
20240409,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240424070521
20240411,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240426070525
20240412,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240427070548
20240415,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240430070532
20240416,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240501070528
20240417,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240502070559
20240418,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240503070523
20240419,286,110408,E-유통,11,서울,1101,서울,813,김치,1,대상 종가집 포기김치 3.3kg,1,소매,4,상품,33800,1.0,개,Y,20240504070522
