PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250107,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,13800,15,kg,10.0,kg,10.0,개,Y,20250122104604
20250108,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,13800,15,kg,10.0,kg,10.0,개,Y,20250123104622
20250109,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,13800,15,kg,10.0,kg,10.0,개,Y,20250124104610
20250110,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,13800,15,kg,10.0,kg,10.0,개,Y,20250212043130
20250113,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9440,15,kg,10.0,kg,10.0,개,Y,20250205060121
20250114,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9440,15,kg,10.0,kg,10.0,개,Y,20250204061623
20250115,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,12700,15,kg,10.0,kg,10.0,개,Y,20250131014612
20250116,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,12700,15,kg,10.0,kg,10.0,개,Y,20250131113101
20250117,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,12600,15,kg,10.0,kg,10.0,개,Y,20250203040118
20250120,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,12600,15,kg,10.0,kg,10.0,개,Y,20250204113123
20250121,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,12600,15,kg,10.0,kg,10.0,개,Y,20250205114629
20250122,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,Y,20250206020130
20250123,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,Y,20250211031648
20250124,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,Y,20250211070112
20250131,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,Y,20250217013122
20250203,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,15800,15,kg,10.0,kg,10.0,개,N,20250218103139
20250204,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,15800,15,kg,10.0,kg,10.0,개,N,20250219123123
20250205,762,110409,I-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,N,20250220103124
