PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240422,42,110403,C-유통,11,서울,1101,서울,211,배추,6,월동,1,소매,4,상품,2980,1,kg,10.0,kg(그물망 3포기),1.0,포기,,,N,20240507070525
20240424,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2980,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240509070535
20240425,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2980,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240510070557
20240426,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2980,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240511070530
20240429,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2980,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240514070607
20240430,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2980,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240515070520
20240502,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2980,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240517070526
20240503,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240518070528
20240507,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240522070536
20240508,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240523070554
20240509,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240524070546
20240510,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,1580,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240525070546
20240513,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,1580,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240528070601
20240514,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,1580,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240529070534
20240516,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,1580,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240531070600
20240517,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,1580,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240601070544
20240520,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,1580,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240604020620
20240521,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,1580,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240605070543
20240522,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,1580,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240606070544
20240523,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,1580,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240607070559
20240524,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,1580,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240608070554
20240527,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,1580,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240611070557
20240528,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,1580,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240612070550
20240529,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240613070605
20240530,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240614070543
20240531,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240615070558
20240603,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240618070553
20240604,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240619070544
20240607,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240622070550
20240610,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240625072132
20240611,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240626070553
20240612,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240627070548
20240613,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240628070549
20240614,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240629070612
