PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240226,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240312070022
20240227,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240313065944
20240228,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240314065945
20240229,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240318011344
20240304,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23920,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240319070511
20240305,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23920,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240320070501
20240306,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23920,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240321070453
20240307,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23920,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240322070436
20240308,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23920,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240323070536
20240311,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23920,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240326070457
20240312,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23920,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240327070513
20240313,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23920,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240328070517
20240314,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23920,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240329070517
20240315,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,26530,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240330070516
20240318,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,26530,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240402070508
20240319,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,26530,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240403070538
20240320,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,26530,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240404070521
20240321,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,26530,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20240405070503
20240322,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,26530,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240406070524
20240325,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,26530,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240409070549
20240326,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,26530,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240410070524
20240327,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,26530,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240411070522
20240328,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,26530,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240412070542
20240329,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,26530,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240413070523
20241018,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241104024545
20241021,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241105110052
20241022,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241106030109
20241023,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241107110055
20241024,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241108110102
20241025,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241111090115
20241028,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241112110049
20241029,108,372401,C-¿Ø≈Î,37,∞Ê∫œ,3714,æ»µø,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241113110033
