PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240409,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1900,1,kg,20.0,kg,1.0,개,,,N,20240424070521
20240411,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1900,1,kg,20.0,kg,1.0,개,,,N,20240426070525
20240412,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1900,1,kg,20.0,kg,1.0,개,,,N,20240427070548
20240415,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1900,1,kg,20.0,kg,1.0,개,,,N,20240430070532
20240416,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1900,1,kg,20.0,kg,1.0,개,,,N,20240501070528
20240417,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1900,1,kg,20.0,kg,1.0,개,,,N,20240502070559
20240418,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1900,1,kg,20.0,kg,1.0,개,,,N,20240503070523
20240419,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1540,1,kg,20.0,kg,1.0,개,,,Y,20240504070522
20240422,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1540,1,kg,20.0,kg,1.0,개,,,Y,20240507070525
20240423,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1540,1,kg,20.0,kg,1.0,개,,,Y,20240508070624
20240424,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1540,1,kg,20.0,kg,1.0,개,,,Y,20240509070535
20240425,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1540,1,kg,20.0,kg,1.0,개,,,Y,20240510070557
20240426,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,Y,20240511070530
20240429,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,Y,20240514070607
20240430,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,Y,20240515070520
20240502,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,Y,20240517070526
20240503,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,Y,20240518070528
20240507,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,Y,20240522070536
20240508,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,Y,20240523070554
20240509,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,Y,20240524070546
20240510,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,Y,20240525070546
20240513,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,G,20240528070601
20240514,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,G,20240529070534
20240516,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,G,20240531070600
20240517,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,G,20240601070544
20240520,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,Y,20240604020620
20240521,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,Y,20240605070543
20240522,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,,,Y,20240606070544
20240523,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,1960,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240607070559
20240524,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240608070554
20240527,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240611070557
20240528,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240612070550
20240529,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240613070605
20240610,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,1.0,개,N,20240625072132
20240611,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,1.0,개,N,20240626070553
20240612,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,1.0,개,N,20240627070548
20240701,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,1.0,개,N,20240716070551
