PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241223,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,26700,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250107110049
20241224,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,26700,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250108110121
20241226,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,30000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250110110104
20241227,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,30000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250113054627
20241230,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,30000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250114110112
20241231,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,30000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250115110112
20250102,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250117103113
20250103,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250120124620
20250106,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250121104607
20250107,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250122104604
20250108,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250123104622
20250109,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,24500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250124104610
