PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240329,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,12400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240413070523
20240401,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,12400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240416070514
20241030,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241114120046
20241031,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241115104625
20241101,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241118015923
20241104,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241119111557
20241105,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241120111630
20241106,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241121111556
20241107,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241122111543
20241108,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,14100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241125020105
20241111,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,15600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241126111557
20241112,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241127111600
20241113,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17900,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241128111608
20241114,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241129121603
20241115,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241202123051
20241118,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241203114550
20241119,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241204124556
20241120,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241205114603
20241121,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241209063105
20241122,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241209034714
20241125,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241210024617
20241126,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241211124610
20241127,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241212114550
20241128,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241213104553
20241129,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241216123040
20241202,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20900,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241217111607
20241203,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20900,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241218121554
20241204,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20900,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241219114626
20241205,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20900,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241224020109
20241209,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241224111605
20241210,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241226013055
20241211,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241226111605
20241212,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241227111549
20241213,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,16400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241230030114
20241216,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241231114609
20241217,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,16400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250102054558
20241218,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,15700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250102104639
20241219,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,15700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250107010100
20241220,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,15700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250106041607
20241223,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,15700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250107110049
20241224,93,320001,¡ﬂæ”,32,∞≠ø¯,3211,√·√µ,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,15700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250108110121
