PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240207,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,11240,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240222065940
20240208,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,11240,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240223065943
20240213,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,21800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240228065936
20240214,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,21800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240229065935
20240215,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,21800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240301070020
20240216,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,21800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240302065953
20240219,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240305065952
20240220,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,29800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240306065941
20240221,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,29800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240307065956
20240222,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240308065948
20240223,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27400,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240309065947
20240226,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27400,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240312070022
20240227,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27400,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240313065944
20240228,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27400,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240314065945
