PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240326,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240410070524
20240327,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240411070522
20240328,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240412070542
20240329,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240413070523
20240401,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240416070514
20240402,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240417070513
20240403,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240418070530
20240404,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240419070512
20240405,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240420070512
20240408,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240423070541
20240409,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240424070521
20240411,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240426070525
20240412,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240427070548
20240415,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240430070532
20240416,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240501070528
20240417,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,17600,600,g,30.0,kg,600.0,g,Y,20240502070559
20240812,764,260402,B-유통,26,울산,2601,울산,241,건고추,1,햇산화건,1,소매,4,상품,23000,600,g,30.0,kg,600.0,g,N,20240827104705
20240813,764,260402,B-유통,26,울산,2601,울산,241,건고추,1,햇산화건,1,소매,4,상품,23000,600,g,30.0,kg,600.0,g,N,20240828114654
20240814,764,260402,B-유통,26,울산,2601,울산,241,건고추,1,햇산화건,1,소매,4,상품,22000,600,g,30.0,kg,600.0,g,N,20240829104636
20240816,764,260402,B-유통,26,울산,2601,울산,241,건고추,1,햇산화건,1,소매,4,상품,22000,600,g,30.0,kg,600.0,g,N,20240902123055
20240819,764,260402,B-유통,26,울산,2601,울산,241,건고추,1,햇산화건,1,소매,4,상품,21000,600,g,30.0,kg,600.0,g,N,20240903104602
20240820,764,260402,B-유통,26,울산,2601,울산,241,건고추,1,햇산화건,1,소매,4,상품,21000,600,g,30.0,kg,600.0,g,N,20240904024615
20240821,764,260402,B-유통,26,울산,2601,울산,241,건고추,1,햇산화건,1,소매,4,상품,21000,600,g,30.0,kg,600.0,g,N,20240905120057
20240822,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,21000,600,g,30.0,kg,600.0,g,N,20240906110101
20240823,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,21000,600,g,30.0,kg,600.0,g,N,20240909011534
20240826,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,21000,600,g,30.0,kg,600.0,g,N,20240910110037
20240827,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,18800,600,g,30.0,kg,600.0,g,N,20240911120047
20240828,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,18800,600,g,30.0,kg,600.0,g,N,20240912110028
20240829,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,18800,600,g,30.0,kg,600.0,g,N,20240913110049
20240830,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,18800,600,g,30.0,kg,600.0,g,N,20240919103028
20240902,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,16400,600,g,30.0,kg,600.0,g,Y,20240919073113
20240903,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,16400,600,g,30.0,kg,600.0,g,Y,20240919100018
20240904,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,16400,600,g,30.0,kg,600.0,g,Y,20240920121525
20240905,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,16400,600,g,30.0,kg,600.0,g,Y,20240920110108
20240906,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,16400,600,g,30.0,kg,600.0,g,Y,20240924020040
20240909,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,16400,600,g,30.0,kg,600.0,g,Y,20240924110028
20240910,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,16400,600,g,30.0,kg,600.0,g,Y,20240925110046
20240911,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,16400,600,g,30.0,kg,600.0,g,Y,20240926120046
20240912,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,16400,600,g,30.0,kg,600.0,g,Y,20240927120023
20240913,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,16400,600,g,30.0,kg,600.0,g,Y,20240930011540
20240919,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241004110042
20240920,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241007011552
20240923,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241008120111
20240924,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241010011535
20240925,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241010110045
20240926,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241011110038
20240927,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241014123600
20240930,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241016011602
20241002,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241017110043
20241004,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241021011538
20241007,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241023013040
20241008,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241023110036
20241010,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241025110049
20241011,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241028010101
20241014,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241029110052
20241015,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,20400,600,g,30.0,kg,600.0,g,Y,20241030110107
20241016,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,20400,600,g,30.0,kg,600.0,g,Y,20241031020130
20241017,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,19000,600,g,30.0,kg,600.0,g,Y,20241101110041
20241018,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,19000,600,g,30.0,kg,600.0,g,Y,20241104024545
20241021,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,19000,600,g,30.0,kg,600.0,g,Y,20241105110052
20241022,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,19000,600,g,30.0,kg,600.0,g,Y,20241106030109
20241023,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,19000,600,g,30.0,kg,600.0,g,Y,20241107110055
20241024,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,18900,600,g,30.0,kg,600.0,g,Y,20241108110102
20241025,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,18900,600,g,30.0,kg,600.0,g,Y,20241111090115
20241028,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,18900,600,g,30.0,kg,600.0,g,Y,20241112110049
20241029,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,18900,600,g,30.0,kg,600.0,g,Y,20241113110033
20241030,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241114120046
20241031,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241115104625
20241101,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241118015923
20241104,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241119111557
20241105,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241120111630
20241106,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15900,600,g,30.0,kg,600.0,g,Y,20241121111556
20241107,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241122111543
20241108,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241125020105
20241111,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241126111557
20241112,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241127111600
20241113,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241128111608
20241114,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241129121603
20241115,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241202123051
20241118,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241203114550
20241119,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241204124556
20241120,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241205114603
20241121,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241209063105
20241122,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241209034714
20241125,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241210024617
20241126,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241211124610
20241127,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241212114550
20241128,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241213104553
20241129,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,15000,600,g,30.0,kg,600.0,g,Y,20241216123040
20241202,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,14900,600,g,30.0,kg,600.0,g,Y,20241217111607
20241203,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,14900,600,g,30.0,kg,600.0,g,Y,20241218121554
20241204,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,14900,600,g,30.0,kg,600.0,g,Y,20241219114626
20241205,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,14900,600,g,30.0,kg,600.0,g,Y,20241224020109
20241209,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,14900,600,g,30.0,kg,600.0,g,Y,20241224111605
20241210,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,14900,600,g,30.0,kg,600.0,g,Y,20241226013055
20241211,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,14900,600,g,30.0,kg,600.0,g,Y,20241226111605
20241212,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,14900,600,g,30.0,kg,600.0,g,Y,20241227111549
20241213,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,14900,600,g,30.0,kg,600.0,g,Y,20241230030114
20241216,764,260402,B-유통,26,울산,2601,울산,241,건고추,0,화건,1,소매,4,상품,14900,600,g,30.0,kg,600.0,g,Y,20241231114609
