PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240425,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240510070557
20240426,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2290,1,kg,20.0,kg,1.0,개,,,N,20240511070530
20240429,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2590,1,kg,20.0,kg,1.0,개,,,N,20240514070607
20240430,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2590,1,kg,20.0,kg,1.0,개,,,N,20240515070520
20240502,391,321411,A-유통,32,강원,3214,강릉,231,무,6,월동,1,소매,4,상품,2590,1,kg,20.0,kg,1.0,개,,,N,20240517070526
20240627,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,1760,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240712070604
20240701,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,1760,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240716070551
20240702,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,1760,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240717070557
20240703,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,1760,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240718070551
20240704,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,2690,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240719070556
20240705,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,2690,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240720070714
20240708,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,2690,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240723120613
20240709,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,2690,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240724070649
20240710,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,2690,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240725070606
20240711,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,2690,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240726070603
20240712,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,2690,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240730040122
20240715,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,2690,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240730080622
