PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240326,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240410070524
20240327,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240411070522
20240328,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240412070542
20240329,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240413070523
20240401,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240416070514
20240402,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240417070513
20240403,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240418070530
20240404,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240419070512
20240405,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240420070512
20240408,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240423070541
20240409,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240424070521
20240411,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240426070525
20240412,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240427070548
20240415,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240430070532
20240416,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240501070528
20240417,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240502070559
20240418,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240503070523
20240419,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240504070522
20240422,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240507070525
20240423,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240508070624
20240424,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240509070535
20240425,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240510070557
20240426,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240511070530
20240429,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240514070607
20240430,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240515070520
20240502,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240517070526
20240503,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240518070528
20240507,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240522070536
20240508,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240523070554
20240509,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240524070546
20240510,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18780,1.0,개,N,20240525070546
20240513,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240528070601
20240514,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240529070534
20240516,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240531070600
20240517,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240601070544
20240520,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240604020620
20240521,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240605070543
20240522,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240606070544
20240523,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240607070559
