PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250123,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250211031648
20250124,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250211070112
20250131,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,25900,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250217013122
20250203,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250218103139
20250204,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250219123123
20250205,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250220103124
20250206,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250221103144
20250207,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250224014621
20250210,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250225113137
20250211,771,110411,B`-유통,11,서울,1101,서울,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250226033135
