PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241104,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241119111557
20241105,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241120111630
20241106,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241121111556
20241107,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241122111543
20241108,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241125020105
20241111,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241126111557
20241112,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241127111600
20241113,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241128111608
20241114,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241129121603
20241115,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241202123051
20241118,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241203114550
20241119,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241204124556
20241120,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241205114603
20241121,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241209063105
20241122,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241209034714
20241125,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241210024617
20241126,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241211124610
20241127,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241212114550
20241128,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241213104553
20241129,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241216123040
20241202,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241217111607
20241203,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241218121554
20241204,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241219114626
20241205,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241224020109
20241209,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241224111605
