PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240412,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240427070548
20240415,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240430070532
20240416,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240501070528
20240417,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240502070559
20240418,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240503070523
20240419,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240504070522
20240422,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240507070525
20240423,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240508070624
20240424,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240509070535
20240425,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240510070557
