PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240118,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3450,1.0,kg,1.0,kg,1.0,kg,Y,20240202065931
20240119,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3450,1.0,kg,1.0,kg,1.0,kg,Y,20240203065943
20240119,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,9100,1.0,kg,1.0,kg,1.0,kg,Y,20240203065943
20240122,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3450,1.0,kg,1.0,kg,1.0,kg,Y,20240206065935
20240122,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,9100,1.0,kg,1.0,kg,1.0,kg,Y,20240206065935
20240123,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3450,1.0,kg,1.0,kg,1.0,kg,Y,20240207065925
20240123,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,9100,1.0,kg,1.0,kg,1.0,kg,Y,20240207065925
20240124,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3450,1.0,kg,1.0,kg,1.0,kg,Y,20240208065918
20240124,767,220404,E-유통,22,대구,2200,대구,246,파,2,쪽파,1,소매,4,상품,9100,1.0,kg,1.0,kg,1.0,kg,Y,20240208065918
20240125,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3450,1.0,kg,1.0,kg,1.0,kg,Y,20240209065927
20240126,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3450,1.0,kg,1.0,kg,1.0,kg,Y,20240210065928
20240129,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3450,1.0,kg,1.0,kg,1.0,kg,Y,20240213065937
20240130,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3450,1.0,kg,1.0,kg,1.0,kg,Y,20240214065934
20240131,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3450,1.0,kg,1.0,kg,1.0,kg,Y,20240215065950
20240201,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3920,1.0,kg,1.0,kg,1.0,kg,Y,20240216065942
20240202,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3920,1.0,kg,1.0,kg,1.0,kg,Y,20240217065957
20240205,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3920,1.0,kg,1.0,kg,1.0,kg,Y,20240220065942
20240206,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3920,1.0,kg,1.0,kg,1.0,kg,Y,20240221112510
20240207,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3920,1.0,kg,1.0,kg,1.0,kg,Y,20240222065940
20240208,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3920,1.0,kg,1.0,kg,1.0,kg,Y,20240223065943
20240213,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,6230,1.0,kg,1.0,kg,1.0,kg,N,20240228065936
20240214,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,6230,1.0,kg,1.0,kg,1.0,kg,N,20240229065935
20240215,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,5280,1.0,kg,1.0,kg,1.0,kg,Y,20240301070020
20240216,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,5280,1.0,kg,1.0,kg,1.0,kg,Y,20240302065953
20240219,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,5280,1.0,kg,1.0,kg,1.0,kg,Y,20240305065952
20240220,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,5280,1.0,kg,1.0,kg,1.0,kg,Y,20240306065941
20240221,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,5280,1.0,kg,1.0,kg,1.0,kg,Y,20240307065956
20240222,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,4840,1.0,kg,1.0,kg,1.0,kg,Y,20240308065948
20240223,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,4840,1.0,kg,1.0,kg,1.0,kg,Y,20240309065947
20240226,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3940,1.0,kg,1.0,kg,1.0,kg,Y,20240312070022
20240227,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3940,1.0,kg,1.0,kg,1.0,kg,Y,20240313065944
20240228,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3940,1.0,kg,1.0,kg,1.0,kg,Y,20240314065945
20240229,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3940,1.0,kg,1.0,kg,1.0,kg,Y,20240318011344
20240304,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3560,1.0,kg,1.0,kg,1.0,kg,Y,20240319070511
20240305,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3560,1.0,kg,1.0,kg,1.0,kg,Y,20240320070501
20240306,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3560,1.0,kg,1.0,kg,1.0,kg,Y,20240321070453
20240307,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3944,1.0,kg,1.0,kg,1.0,kg,Y,20240322070436
20240308,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3940,1.0,kg,1.0,kg,1.0,kg,Y,20240323070536
20240311,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3940,1.0,kg,1.0,kg,1.0,kg,Y,20240326070457
