PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240125,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240209065927
20240126,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240210065928
20240129,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240213065937
20240130,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240214065934
20240131,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240215065950
20240201,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240216065942
20240202,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240217065957
20240205,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240220065942
20240206,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240221112510
20240207,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240222065940
20240208,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240223065943
20240213,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240228065936
20240214,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240229065935
20240215,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240301070020
20240216,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240302065953
20240219,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240305065952
20240220,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240306065941
20240221,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240307065956
20240222,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240308065948
20240223,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240309065947
20240226,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240312070022
20240227,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240313065944
20240228,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240314065945
20240229,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240318011344
20240304,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240319070511
20240305,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240320070501
20240306,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240321070453
20240307,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240322070436
20240308,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240323070536
20240311,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240326070457
20240312,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240327070513
20240313,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240328070517
20240314,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240329070517
20240315,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240330070516
20240318,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240402070508
20240319,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240403070538
20240320,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240404070521
20240321,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240405070503
20240322,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240406070524
20240325,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240409070549
20240326,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240410070524
20240327,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240411070522
20240328,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240412070542
20240329,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240413070523
20240401,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240416070514
20240402,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240417070513
20240403,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240418070530
20241018,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,11500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241104024545
20241021,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,11500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241105110052
20241022,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,11500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241106030109
20241023,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,11500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241107110055
