PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240422,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1390,2.0,kg,100.0,g,100.0,g,N,20240507070525
20240423,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,798,2.0,kg,100.0,g,100.0,g,Y,20240508070624
20240424,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1240,2.0,kg,100.0,g,100.0,g,Y,20240509070535
20240425,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1240,2.0,kg,100.0,g,100.0,g,Y,20240510070557
20240426,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1240,2.0,kg,100.0,g,100.0,g,Y,20240511070530
20240429,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1240,2.0,kg,100.0,g,100.0,g,Y,20240514070607
20240430,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1620,2.0,kg,100.0,g,100.0,g,N,20240515070520
20240502,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,N,20240517070526
20240503,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,N,20240518070528
20240507,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,N,20240522070536
20240508,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,N,20240523070554
20240509,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1690,2.0,kg,100.0,g,100.0,g,N,20240524070546
20240510,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1690,2.0,kg,100.0,g,100.0,g,N,20240525070546
20240513,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1690,2.0,kg,100.0,g,100.0,g,N,20240528070601
20240514,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1690,2.0,kg,100.0,g,100.0,g,N,20240529070534
20241209,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,3590,2.0,kg,100.0,g,100.0,g,N,20241224111605
20241210,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,3390,2.0,kg,100.0,g,100.0,g,N,20241226013055
20241211,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,3390,2.0,kg,100.0,g,100.0,g,N,20241226111605
20241212,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,3990,2.0,kg,100.0,g,100.0,g,N,20241227111549
20241213,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,3990,2.0,kg,100.0,g,100.0,g,N,20241230030114
20241216,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2390,2.0,kg,100.0,g,100.0,g,N,20241231114609
20241217,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2390,2.0,kg,100.0,g,100.0,g,N,20250102054558
