PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241118,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241203114550
20241119,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241204124556
20241120,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241205114603
20241121,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,18400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241209063105
20241122,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,18400,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241209034714
20241125,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,20000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241210024617
20241126,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,20000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241211124610
20241127,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,20000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241212114550
20241128,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,28000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241213104553
20241129,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,28000,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241216123040
