PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241014,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,Y,20241029110052
20241015,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,Y,20241030110107
20241016,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,Y,20241031020130
20241017,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,Y,20241101110041
20241018,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,Y,20241104024545
20241021,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,Y,20241105110052
20241022,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,Y,20241106030109
20241023,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,Y,20241107110055
20241024,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,Y,20241108110102
20241025,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,Y,20241111090115
20241028,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,Y,20241112110049
20241029,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,Y,20241113110033
20241030,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,Y,20241114120046
20241031,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,13900,15,kg,10.0,kg,10.0,개,Y,20241115104625
20241101,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,13900,15,kg,10.0,kg,10.0,개,Y,20241118015923
20241104,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,13900,15,kg,10.0,kg,10.0,개,Y,20241119111557
20241105,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,13900,15,kg,10.0,kg,10.0,개,Y,20241120111630
20241106,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,13900,15,kg,10.0,kg,10.0,개,Y,20241121111556
20241107,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,Y,20241122111543
20241108,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,Y,20241125020105
20241111,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,Y,20241126111557
20241112,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,Y,20241127111600
20241113,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,Y,20241128111608
20241114,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20241129121603
20241115,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20241202123051
20241118,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,8720,15,kg,10.0,kg,10.0,개,Y,20241203114550
20241119,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,8720,15,kg,10.0,kg,10.0,개,Y,20241204124556
20241120,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,8720,15,kg,10.0,kg,10.0,개,Y,20241205114603
20241121,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,8720,15,kg,10.0,kg,10.0,개,Y,20241209063105
20241122,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,8720,15,kg,10.0,kg,10.0,개,Y,20241209034714
20241125,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,8720,15,kg,10.0,kg,10.0,개,Y,20241210024617
20241126,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9970,15,kg,10.0,kg,10.0,개,Y,20241211124610
20241127,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9970,15,kg,10.0,kg,10.0,개,Y,20241212114550
20241128,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9970,15,kg,10.0,kg,10.0,개,Y,20241213104553
20241129,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9970,15,kg,10.0,kg,10.0,개,Y,20241216123040
20241202,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9970,15,kg,10.0,kg,10.0,개,Y,20241217111607
20241203,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,6220,15,kg,10.0,kg,10.0,개,Y,20241218121554
20241204,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,6220,15,kg,10.0,kg,10.0,개,Y,20241219114626
20241205,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20241224020109
20241209,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,10900,15,kg,10.0,kg,10.0,개,Y,20241224111605
20241210,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20241226013055
20241211,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,10900,15,kg,10.0,kg,10.0,개,Y,20241226111605
20241212,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,10900,15,kg,10.0,kg,10.0,개,Y,20241227111549
20241213,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,10900,15,kg,10.0,kg,10.0,개,Y,20241230030114
20241216,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,10900,15,kg,10.0,kg,10.0,개,Y,20241231114609
