PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240902,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240919073113
20240903,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240919100018
20240904,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,39900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240920121525
20240905,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240920110108
20240906,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240924020040
20240909,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240924110028
20240910,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240925110046
20240911,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240926120046
20240912,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,61200,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240927120023
20240913,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,47900,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240930011540
20240919,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,53300,15,kg,15.0,kg,10.0,개,10.0,개,N,20241004110042
20240920,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,53300,15,kg,15.0,kg,10.0,개,10.0,개,N,20241007011552
20240923,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,53300,15,kg,15.0,kg,10.0,개,10.0,개,N,20241008120111
20240924,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,53300,15,kg,15.0,kg,10.0,개,10.0,개,N,20241010011535
20240925,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,53300,15,kg,15.0,kg,10.0,개,10.0,개,N,20241010110045
20240926,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,42400,15,kg,15.0,kg,10.0,개,10.0,개,Y,20241011110038
20240927,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,42400,15,kg,15.0,kg,10.0,개,10.0,개,Y,20241014123600
20240930,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,42400,15,kg,15.0,kg,10.0,개,10.0,개,Y,20241016011602
20241002,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,42400,15,kg,15.0,kg,10.0,개,10.0,개,Y,20241017110043
20241004,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241021011538
20241007,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241023013040
20241008,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241023110036
20241010,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241025110049
20241011,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241028010101
20241014,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241029110052
20241015,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241030110107
20241016,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241031020130
20241017,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,24900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241101110041
20241018,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,24900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241104024545
20241021,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,24900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241105110052
20241022,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,24900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241106030109
20241023,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,24900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241107110055
20241024,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241108110102
20241025,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241111090115
20241028,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,23900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241112110049
20241029,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,23900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241113110033
20241030,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,23900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241114120046
20241031,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241115104625
20241101,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241118015923
20241104,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241119111557
20241105,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241120111630
20241106,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241121111556
20241107,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241122111543
20241108,41,110402,A-유통,11,서울,1101,서울,412,배,1,신고,1,소매,4,상품,29900,15,kg,15.0,kg,10.0,개,10.0,개,N,20241125020105
