PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240306,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,37800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240321070453
20240307,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,37800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240322070436
20240308,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,37800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240323070536
20240311,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,37800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240326070457
20240312,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,37800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240327070513
20240313,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,37800,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240328070517
20240315,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,50400,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240330070516
20240318,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,39430,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240402070508
20240319,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,39430,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240403070538
20240320,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,39430,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240404070521
20240322,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,29570,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240406070524
20240325,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,33070,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240409070549
20240326,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,33070,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240410070524
20240327,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,33070,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240411070522
20240328,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,52470,15,kg,15.0,kg,10.0,개,10.0,개,N,20240412070542
20240329,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,52470,15,kg,15.0,kg,10.0,개,10.0,개,N,20240413070523
20240401,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,52470,15,kg,15.0,kg,10.0,개,10.0,개,N,20240416070514
20240402,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,52470,15,kg,15.0,kg,10.0,개,10.0,개,N,20240417070513
20240403,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,52470,15,kg,15.0,kg,10.0,개,10.0,개,N,20240418070530
20240404,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,52470,15,kg,15.0,kg,10.0,개,10.0,개,N,20240419070512
20240405,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,52470,15,kg,15.0,kg,10.0,개,10.0,개,N,20240420070512
20240408,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,52470,15,kg,15.0,kg,10.0,개,10.0,개,N,20240423070541
20240409,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,52470,15,kg,15.0,kg,10.0,개,10.0,개,N,20240424070521
20240411,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,47600,15,kg,15.0,kg,10.0,개,10.0,개,N,20240426070525
20240412,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,47600,15,kg,15.0,kg,10.0,개,10.0,개,N,20240427070548
20240415,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,47600,15,kg,15.0,kg,10.0,개,10.0,개,N,20240430070532
20240416,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,47600,15,kg,15.0,kg,10.0,개,10.0,개,N,20240501070528
20240417,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,47600,15,kg,15.0,kg,10.0,개,10.0,개,N,20240502070559
20240625,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240710070548
20240626,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240711070550
20240627,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240712070604
20240628,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240713070620
20240701,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240716070551
20240702,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240717070557
20240703,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240718070551
20240704,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240719070556
20240705,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240720070714
20240708,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240723120613
20240709,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240724070649
20240710,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240725070606
20240711,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240726070603
20240712,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240730040122
20240715,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240730080622
20240716,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240731120707
20240717,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240801120632
20240718,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240802120654
20240719,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240805014641
20240722,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240806060616
20240723,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240807110629
20240724,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240808120630
20240725,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240809120625
20240726,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240812014658
20240729,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240813120632
20240730,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240814120651
20240731,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,89900,15,kg,15.0,kg,10.0,개,10.0,개,N,20240816010622
20240809,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,33300,15,kg,15.0,kg,10.0,개,,,Y,20240826010152
20240812,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,33300,15,kg,15.0,kg,10.0,개,,,Y,20240827104705
20240813,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,33300,15,kg,15.0,kg,10.0,개,,,Y,20240828114654
20240814,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,33300,15,kg,15.0,kg,10.0,개,,,Y,20240829104636
20240821,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,33300,15,kg,15.0,kg,10.0,개,,,N,20240905120057
20240822,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,31600,15,kg,15.0,kg,10.0,개,,,Y,20240906110101
20240823,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,31600,15,kg,15.0,kg,10.0,개,,,Y,20240909011534
20240826,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,31600,15,kg,15.0,kg,10.0,개,,,Y,20240910110037
20240827,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,31600,15,kg,15.0,kg,10.0,개,,,Y,20240911120047
20240828,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,31600,15,kg,15.0,kg,10.0,개,,,Y,20240912110028
20240902,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,24900,15,kg,15.0,kg,10.0,개,,,Y,20240919073113
20240903,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,24900,15,kg,15.0,kg,10.0,개,,,Y,20240919100018
20240904,83,250402,E-유통,25,대전,2501,대전,412,배,4,원황,1,소매,4,상품,24900,15,kg,15.0,kg,10.0,개,,,Y,20240920121525
20240905,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,20600,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240920110108
20240906,83,250402,E-유통,25,대전,2501,대전,412,배,1,신고,1,소매,4,상품,20600,15,kg,15.0,kg,10.0,개,10.0,개,Y,20240924020040
