PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240126,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2250,2.0,kg,100.0,g,100.0,g,Y,20240210065928
20240129,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2250,2.0,kg,100.0,g,100.0,g,Y,20240213065937
20240130,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2220,2.0,kg,100.0,g,100.0,g,Y,20240214065934
20240131,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2220,2.0,kg,100.0,g,100.0,g,Y,20240215065950
20240201,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2220,2.0,kg,100.0,g,100.0,g,Y,20240216065942
20240202,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240217065957
20240205,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240220065942
20240206,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240221112510
20240207,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1970,2.0,kg,100.0,g,100.0,g,Y,20240222065940
20240208,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2180,2.0,kg,100.0,g,100.0,g,Y,20240223065943
