PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241021,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17300,15,kg,10.0,kg,10.0,개,N,20241105110052
20241022,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17300,15,kg,10.0,kg,10.0,개,N,20241106030109
20241023,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17300,15,kg,10.0,kg,10.0,개,N,20241107110055
20241024,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20241108110102
20241025,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,N,20241111090115
20241028,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,15300,15,kg,10.0,kg,10.0,개,N,20241112110049
20241029,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14600,15,kg,10.0,kg,10.0,개,N,20241113110033
20241030,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14600,15,kg,10.0,kg,10.0,개,N,20241114120046
20241031,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241115104625
20241101,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,14000,15,kg,10.0,kg,10.0,개,N,20241118015923
20241104,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,13600,15,kg,10.0,kg,10.0,개,N,20241119111557
20241105,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,13600,15,kg,10.0,kg,10.0,개,N,20241120111630
20241106,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,13600,15,kg,10.0,kg,10.0,개,N,20241121111556
20241107,277,260001,신정,26,울산,2601,울산,416,단감,0,단감,1,소매,4,상품,13600,15,kg,10.0,kg,10.0,개,N,20241122111543
